Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position
showmemars-take-more-chances-dance-more-d-duvet-covers,Showmemars TAKE MORE CHANCES DANCE MORE D Duvet Covers,,DENY Showmemars,Duvet Covers,"Showmemars TAKE MORE CHANCES DANCE MORE D Duvet Covers,Deny Designs,at:take-more-chances-dance-more-d,ar:showmemars,new-art,pc:beige,pc:pink,sc:red,st:digitalart,th:typography,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin XL,Product,Bed in a Bag Set,77098-bibtxl,103872.568,,0,deny,manual,229.0,229.0,TRUE,TRUE,77098-bibtxl,,
showmemars-take-more-chances-dance-more-d-duvet-covers,Showmemars TAKE MORE CHANCES DANCE MORE D Duvet Covers,,DENY Showmemars,Duvet Covers,"Showmemars TAKE MORE CHANCES DANCE MORE D Duvet Covers,Deny Designs,at:take-more-chances-dance-more-d,ar:showmemars,new-art,pc:beige,pc:pink,sc:red,st:digitalart,th:typography,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Full,Product,Bed in a Bag Set,77098-bibful,117480.328,,0,deny,manual,259.0,259.0,TRUE,TRUE,77098-bibful,,
showmemars-take-more-chances-dance-more-d-duvet-covers,Showmemars TAKE MORE CHANCES DANCE MORE D Duvet Covers,,DENY Showmemars,Duvet Covers,"Showmemars TAKE MORE CHANCES DANCE MORE D Duvet Covers,Deny Designs,at:take-more-chances-dance-more-d,ar:showmemars,new-art,pc:beige,pc:pink,sc:red,st:digitalart,th:typography,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Queen,Product,Bed in a Bag Set,77098-bibqun,122016.248,,0,deny,manual,269.0,269.0,TRUE,TRUE,77098-bibqun,,
showmemars-take-more-chances-dance-more-d-duvet-covers,Showmemars TAKE MORE CHANCES DANCE MORE D Duvet Covers,,DENY Showmemars,Duvet Covers,"Showmemars TAKE MORE CHANCES DANCE MORE D Duvet Covers,Deny Designs,at:take-more-chances-dance-more-d,ar:showmemars,new-art,pc:beige,pc:pink,sc:red,st:digitalart,th:typography,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,King,Product,Bed in a Bag Set,77098-bibkin,135624.008,,0,deny,manual,299.0,299.0,TRUE,TRUE,77098-bibkin,,megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin,Product,Duvet Cover Only,72983-dcttwi,81192.968,,0,deny,manual,179.0,179.0,TRUE,TRUE,72983-dcttwi,http://assets.denydesigns.com/web-assets/duvet/megan-galante-flower-shoppe-girl-duvet-twin-whitebg.jpg,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin XL,Product,Duvet Cover Only,72983-dctwxl,85728.888,,0,deny,manual,189.0,189.0,TRUE,TRUE,72983-dctwxl,http://assets.denydesigns.com/web-assets/duvet/megan-galante-flower-shoppe-girl-duvet-twin-lifestyle-side.jpg,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Full,Product,Duvet Cover Only,72983-dcfull,90264.808,,0,deny,manual,199.0,199.0,TRUE,TRUE,72983-dcfull,http://assets.denydesigns.com/web-assets/duvet/megan-galante-flower-shoppe-girl-duvet-twin-lifestyle-front.jpg,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Queen,Product,Duvet Cover Only,72983-dctqun,94800.728,,0,deny,manual,209.0,209.0,TRUE,TRUE,72983-dctqun,http://assets.denydesigns.com/web-assets/duvet/megan-galante-flower-shoppe-girl-duvet-twinxl-whitebg.jpg,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,King,Product,Duvet Cover Only,72983-dctkin,112944.408,,0,deny,manual,249.0,249.0,TRUE,TRUE,72983-dctkin,http://assets.denydesigns.com/web-assets/duvet/megan-galante-flower-shoppe-girl-duvet-twinxl-lifestyle-side.jpg,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin,Product,Duvet Cover Only,72983-dwttwi,63049.288,,0,deny,manual,139.0,139.0,TRUE,TRUE,72983-dwttwi,http://assets.denydesigns.com/web-assets/duvet/megan-galante-flower-shoppe-girl-duvet-twinxl-lifestyle-front.jpg,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin XL,Product,Duvet Cover Only,72983-dwttxl,67585.208,,0,deny,manual,149.0,149.0,TRUE,TRUE,72983-dwttxl,http://assets.denydesigns.com/web-assets/duvet/megan-galante-flower-shoppe-girl-duvet-full-whitebg.jpg,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Full,Product,Duvet Cover Only,72983-dwtful,72121.128,,0,deny,manual,159.0,159.0,TRUE,TRUE,72983-dwtful,http://assets.denydesigns.com/web-assets/duvet/megan-galante-flower-shoppe-girl-duvet-full-lifestyle-side.jpg,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Queen,Product,Duvet Cover Only,72983-dwtqun,76657.048,,0,deny,manual,169.0,169.0,TRUE,TRUE,72983-dwtqun,http://assets.denydesigns.com/web-assets/duvet/megan-galante-flower-shoppe-girl-duvet-full-lifestyle-front.jpg,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,King,Product,Duvet Cover Only,72983-dwtkin,85728.888,,0,deny,manual,189.0,189.0,TRUE,TRUE,72983-dwtkin,http://assets.denydesigns.com/web-assets/duvet/megan-galante-flower-shoppe-girl-duvet-queen-whitebg.jpg,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin,Product,Duvet Cover + Pillow Sham(s),72983-dcttw2,94800.728,,0,deny,manual,209.0,209.0,TRUE,TRUE,72983-dcttw2,http://assets.denydesigns.com/web-assets/duvet/megan-galante-flower-shoppe-girl-duvet-queen-lifestyle-side.jpg,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin XL,Product,Duvet Cover + Pillow Sham(s),72983-dctwx2,99336.648,,0,deny,manual,219.0,219.0,TRUE,TRUE,72983-dctwx2,http://assets.denydesigns.com/web-assets/duvet/megan-galante-flower-shoppe-girl-duvet-queen-lifestyle-front.jpg,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Full,Product,Duvet Cover + Pillow Sham(s),72983-dcful3,112944.408,,0,deny,manual,249.0,249.0,TRUE,TRUE,72983-dcful3,http://assets.denydesigns.com/web-assets/duvet/megan-galante-flower-shoppe-girl-duvet-king-whitebg.jpg,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Queen,Product,Duvet Cover + Pillow Sham(s),72983-dctqu3,117480.328,,0,deny,manual,259.0,259.0,TRUE,TRUE,72983-dctqu3,http://assets.denydesigns.com/web-assets/duvet/megan-galante-flower-shoppe-girl-duvet-king-lifestyle-side.jpg,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,King,Product,Duvet Cover + Pillow Sham(s),72983-dctki3,135624.008,,0,deny,manual,299.0,299.0,TRUE,TRUE,72983-dctki3,http://assets.denydesigns.com/web-assets/duvet/megan-galante-flower-shoppe-girl-duvet-king-lifestyle-front.jpg,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin,Product,Duvet Cover + Pillow Sham(s),72983-dwttw3,72121.128,,0,deny,manual,159.0,159.0,TRUE,TRUE,72983-dwttw3,,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin XL,Product,Duvet Cover + Pillow Sham(s),72983-dwttx3,76657.048,,0,deny,manual,169.0,169.0,TRUE,TRUE,72983-dwttx3,,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Full,Product,Duvet Cover + Pillow Sham(s),72983-dwtfu3,85728.888,,0,deny,manual,189.0,189.0,TRUE,TRUE,72983-dwtfu3,,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,SIze,Queen,Product,Duvet Cover + Pillow Sham(s),72983-dwtqu3,90264.808,,0,deny,manual,199.0,199.0,TRUE,TRUE,72983-dwtqu3,,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,King,Product,Duvet Cover + Pillow Sham(s),72983-dwtki3,103872.568,,0,deny,manual,229.0,229.0,TRUE,TRUE,72983-dwtki3,,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin,Product,Bed in a Bag Set,72983-bbctwi,117480.328,,0,deny,manual,259.0,259.0,TRUE,TRUE,72983-bbctwi,,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin XL,Product,Bed in a Bag Set,72983-bbctxl,122016.248,,0,deny,manual,269.0,269.0,TRUE,TRUE,72983-bbctxl,,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Full,Product,Bed in a Bag Set,72983-bbcful,144695.848,,0,deny,manual,319.0,319.0,TRUE,TRUE,72983-bbcful,,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Queen,Product,Bed in a Bag Set,72983-bbcqun,149231.768,,0,deny,manual,329.0,329.0,TRUE,TRUE,72983-bbcqun,,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,King,Product,Bed in a Bag Set,72983-bbckin,167375.448,,0,deny,manual,369.0,369.0,TRUE,TRUE,72983-bbckin,,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin,Product,Bed in a Bag Set,72983-bibtwi,99336.648,,0,deny,manual,219.0,219.0,TRUE,TRUE,72983-bibtwi,,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin XL,Product,Bed in a Bag Set,72983-bibtxl,103872.568,,0,deny,manual,229.0,229.0,TRUE,TRUE,72983-bibtxl,,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Full,Product,Bed in a Bag Set,72983-bibful,117480.328,,0,deny,manual,259.0,259.0,TRUE,TRUE,72983-bibful,,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Queen,Product,Bed in a Bag Set,72983-bibqun,122016.248,,0,deny,manual,269.0,269.0,TRUE,TRUE,72983-bibqun,,
megan-galante-flower-shoppe-girl-duvet-covers,Megan Galante Flower Shoppe Girl Duvet Covers,,DENY Megan Galante,Duvet Covers,"Megan Galante Flower Shoppe Girl Duvet Covers,Deny Designs,at:flower-shoppe-girl,ar:megan-galante,co:artful-boho,pc:orange,pc:pink,sc:green,sc:white,st:fineart,th:people,framed-art-print-launch,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,King,Product,Bed in a Bag Set,72983-bibkin,135624.008,,0,deny,manual,299.0,299.0,TRUE,TRUE,72983-bibkin,,showmemars-colorful-geometry-duvet-covers,Showmemars Colorful Geometry Duvet Covers,,DENY Showmemars,Duvet Covers,"Showmemars Colorful Geometry Duvet Covers,Deny Designs,at:colorful-geometry,ar:showmemars,new-art,pc:pink,sc:multi,st:digitalart,th:abstract,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin,Product,Duvet Cover Only,76918-dcttwi,81192.968,,0,deny,manual,179.0,179.0,TRUE,TRUE,76918-dcttwi,http://assets.denydesigns.com/web-assets/duvet/showmemars-colorful-geometry-duvet-twin-whitebg.jpg,
showmemars-colorful-geometry-duvet-covers,Showmemars Colorful Geometry Duvet Covers,,DENY Showmemars,Duvet Covers,"Showmemars Colorful Geometry Duvet Covers,Deny Designs,at:colorful-geometry,ar:showmemars,new-art,pc:pink,sc:multi,st:digitalart,th:abstract,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin XL,Product,Duvet Cover Only,76918-dctwxl,85728.888,,0,deny,manual,189.0,189.0,TRUE,TRUE,76918-dctwxl,http://assets.denydesigns.com/web-assets/duvet/showmemars-colorful-geometry-duvet-twin-lifestyle-side.jpg,
showmemars-colorful-geometry-duvet-covers,Showmemars Colorful Geometry Duvet Covers,,DENY Showmemars,Duvet Covers,"Showmemars Colorful Geometry Duvet Covers,Deny Designs,at:colorful-geometry,ar:showmemars,new-art,pc:pink,sc:multi,st:digitalart,th:abstract,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Full,Product,Duvet Cover Only,76918-dcfull,90264.808,,0,deny,manual,199.0,199.0,TRUE,TRUE,76918-dcfull,http://assets.denydesigns.com/web-assets/duvet/showmemars-colorful-geometry-duvet-twin-lifestyle-front.jpg,
showmemars-colorful-geometry-duvet-covers,Showmemars Colorful Geometry Duvet Covers,,DENY Showmemars,Duvet Covers,"Showmemars Colorful Geometry Duvet Covers,Deny Designs,at:colorful-geometry,ar:showmemars,new-art,pc:pink,sc:multi,st:digitalart,th:abstract,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Queen,Product,Duvet Cover Only,76918-dctqun,94800.728,,0,deny,manual,209.0,209.0,TRUE,TRUE,76918-dctqun,http://assets.denydesigns.com/web-assets/duvet/showmemars-colorful-geometry-duvet-twinxl-whitebg.jpg,
showmemars-colorful-geometry-duvet-covers,Showmemars Colorful Geometry Duvet Covers,,DENY Showmemars,Duvet Covers,"Showmemars Colorful Geometry Duvet Covers,Deny Designs,at:colorful-geometry,ar:showmemars,new-art,pc:pink,sc:multi,st:digitalart,th:abstract,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,King,Product,Duvet Cover Only,76918-dctkin,112944.408,,0,deny,manual,249.0,249.0,TRUE,TRUE,76918-dctkin,http://assets.denydesigns.com/web-assets/duvet/showmemars-colorful-geometry-duvet-twinxl-lifestyle-side.jpg,
showmemars-colorful-geometry-duvet-covers,Showmemars Colorful Geometry Duvet Covers,,DENY Showmemars,Duvet Covers,"Showmemars Colorful Geometry Duvet Covers,Deny Designs,at:colorful-geometry,ar:showmemars,new-art,pc:pink,sc:multi,st:digitalart,th:abstract,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin,Product,Duvet Cover Only,76918-dwttwi,63049.288,,0,deny,manual,139.0,139.0,TRUE,TRUE,76918-dwttwi,http://assets.denydesigns.com/web-assets/duvet/showmemars-colorful-geometry-duvet-twinxl-lifestyle-front.jpg,
showmemars-colorful-geometry-duvet-covers,Showmemars Colorful Geometry Duvet Covers,,DENY Showmemars,Duvet Covers,"Showmemars Colorful Geometry Duvet Covers,Deny Designs,at:colorful-geometry,ar:showmemars,new-art,pc:pink,sc:multi,st:digitalart,th:abstract,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin XL,Product,Duvet Cover Only,76918-dwttxl,67585.208,,0,deny,manual,149.0,149.0,TRUE,TRUE,76918-dwttxl,http://assets.denydesigns.com/web-assets/duvet/showmemars-colorful-geometry-duvet-full-whitebg.jpg,
showmemars-colorful-geometry-duvet-covers,Showmemars Colorful Geometry Duvet Covers,,DENY Showmemars,Duvet Covers,"Showmemars Colorful Geometry Duvet Covers,Deny Designs,at:colorful-geometry,ar:showmemars,new-art,pc:pink,sc:multi,st:digitalart,th:abstract,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Full,Product,Duvet Cover Only,76918-dwtful,72121.128,,0,deny,manual,159.0,159.0,TRUE,TRUE,76918-dwtful,http://assets.denydesigns.com/web-assets/duvet/showmemars-colorful-geometry-duvet-full-lifestyle-side.jpg,
